Date	NDVI	Geometry
2020-10-19	0.13032466447579635	budrio-half
2020-10-20	0.13055047068573342	budrio-half
2020-10-21	0.12721604282856672	budrio-half
2020-10-22	0.12323879493150625	budrio-half
2020-10-23	0.11926154703444579	budrio-half
2020-10-24	0.11528429913738532	budrio-half
2020-10-25	0.11208239233000981	budrio-half
2020-10-26	0.11317468232704318	budrio-half
2020-10-27	0.11492303016919457	budrio-half
2020-10-28	0.11667137801134597	budrio-half
2020-10-29	0.11841972585349737	budrio-half
2020-10-30	0.12016807369564876	budrio-half
2020-10-31	0.12191642153780018	budrio-half
2020-11-01	0.12366476937995156	budrio-half
2020-11-02	0.12541311722210297	budrio-half
2020-11-03	0.12716146506425438	budrio-half
2020-11-04	0.12890981290640577	budrio-half
2020-11-05	0.13065816074855716	budrio-half
2020-11-06	0.13240650859070854	budrio-half
2020-11-07	0.13415485643285996	budrio-half
2020-11-08	0.13590320427501137	budrio-half
2020-11-09	0.13767812104553204	budrio-half
2020-11-10	0.13960018880394412	budrio-half
2020-11-11	0.141544737963284	budrio-half
2020-11-12	0.14348928712262396	budrio-half
2020-11-13	0.14543383628196385	budrio-half
2020-11-14	0.1473783854413038	budrio-half
2020-11-15	0.1493229346006437	budrio-half
2020-11-16	0.15126748375998364	budrio-half
2020-11-17	0.15321203291932353	budrio-half
2020-11-18	0.15515658207866348	budrio-half
2020-11-19	0.15654598799666633	budrio-half
2020-11-20	0.15486075442418704	budrio-half
2020-11-21	0.15270578426288406	budrio-half
2020-11-22	0.15055081410158108	budrio-half
2020-11-23	0.14839584394027813	budrio-half
2020-11-24	0.14698079154669944	budrio-half
2020-11-25	0.14966374525128603	budrio-half
2020-11-26	0.15297278322087013	budrio-half
2020-11-27	0.1562818211904542	budrio-half
2020-11-28	0.15959085916003826	budrio-half
2020-11-29	0.16289989712962233	budrio-half
2020-11-30	0.1662089350992064	budrio-half
2020-12-01	0.16951797306879046	budrio-half
2020-12-02	0.17282701103837453	budrio-half
2020-12-03	0.17613604900795862	budrio-half
2020-12-04	0.1794450869775427	budrio-half
2020-12-05	0.18275412494712676	budrio-half
2020-12-06	0.18606316291671085	budrio-half
2020-12-07	0.18937220088629492	budrio-half
2020-12-08	0.19268123885587898	budrio-half
2020-12-09	0.19599027682546308	budrio-half
2020-12-10	0.19929931479504714	budrio-half
2020-12-11	0.20260835276463118	budrio-half
2020-12-12	0.20591739073421525	budrio-half
2020-12-13	0.20922642870379934	budrio-half
2020-12-14	0.2125354666733834	budrio-half
2020-12-15	0.21584450464296748	budrio-half
2020-12-16	0.21915354261255157	budrio-half
2020-12-17	0.22246258058213564	budrio-half
2020-12-18	0.2257716185517197	budrio-half
2020-12-19	0.2290806565213038	budrio-half
2020-12-20	0.23238969449088787	budrio-half
2020-12-21	0.2356987324604719	budrio-half
2020-12-22	0.23900777043005597	budrio-half
2020-12-23	0.24231680839964007	budrio-half
2020-12-24	0.24562584636922413	budrio-half
2020-12-25	0.2489348843388082	budrio-half
2020-12-26	0.25224392230839227	budrio-half
2020-12-27	0.25555296027797636	budrio-half
2020-12-28	0.25886199824756045	budrio-half
2020-12-29	0.26033250408173675	budrio-half
2020-12-30	0.2516203703967317	budrio-half
2020-12-31	0.24135255567407396	budrio-half
2021-01-01	0.23108474095141618	budrio-half
2021-01-02	0.2208169262287584	budrio-half
2021-01-03	0.2122158976710723	budrio-half
2021-01-04	0.21284630018092146	budrio-half
2021-01-05	0.21488706021497742	budrio-half
2021-01-06	0.21692782024903337	budrio-half
2021-01-07	0.21896858028308933	budrio-half
2021-01-08	0.22100934031714534	budrio-half
2021-01-09	0.2230501003512013	budrio-half
2021-01-10	0.22509086038525725	budrio-half
2021-01-11	0.2271316204193132	budrio-half
2021-01-12	0.22917238045336916	budrio-half
2021-01-13	0.22951780013253542	budrio-half
2021-01-14	0.2204736424615434	budrio-half
2021-01-15	0.2099949660287216	budrio-half
2021-01-16	0.19951628959589987	budrio-half
2021-01-17	0.1890376131630781	budrio-half
2021-01-18	0.18001611150388067	budrio-half
2021-01-19	0.17906511628321797	budrio-half
2021-01-20	0.17934711510177584	budrio-half
2021-01-21	0.17962911392033373	budrio-half
2021-01-22	0.1799111127388916	budrio-half
2021-01-23	0.18019311155744946	budrio-half
2021-01-24	0.18047511037600736	budrio-half
2021-01-25	0.18075710919456522	budrio-half
2021-01-26	0.1810391080131231	budrio-half
2021-01-27	0.18132110683168098	budrio-half
2021-01-28	0.18160310565023885	budrio-half
2021-01-29	0.18188510446879672	budrio-half
2021-01-30	0.1821671032873546	budrio-half
2021-01-31	0.18244910210591248	budrio-half
2021-02-01	0.18273110092447034	budrio-half
2021-02-02	0.18301309974302826	budrio-half
2021-02-03	0.18329509856158613	budrio-half
2021-02-04	0.18357709738014402	budrio-half
2021-02-05	0.1838590961987019	budrio-half
2021-02-06	0.18414109501725975	budrio-half
2021-02-07	0.18442309383581765	budrio-half
2021-02-08	0.1847050926543755	budrio-half
2021-02-09	0.18498709147293338	budrio-half
2021-02-10	0.18526909029149127	budrio-half
2021-02-11	0.18555108911004914	budrio-half
2021-02-12	0.185833087928607	budrio-half
2021-02-13	0.1861150867471649	budrio-half
2021-02-14	0.18639708556572276	budrio-half
2021-02-15	0.18667908438428063	budrio-half
2021-02-16	0.18696108320283855	budrio-half
2021-02-17	0.18724308202139642	budrio-half
2021-02-18	0.1875250808399543	budrio-half
2021-02-19	0.18780707965851218	budrio-half
2021-02-20	0.18808907847707004	budrio-half
2021-02-21	0.18837107729562794	budrio-half
2021-02-22	0.1886530761141858	budrio-half
2021-02-23	0.18893507493274367	budrio-half
2021-02-24	0.18921707375130156	budrio-half
2021-02-25	0.18949907256985943	budrio-half
2021-02-26	0.1897810713884173	budrio-half
2021-02-27	0.18960541941146933	budrio-half
2021-02-28	0.18689508610556568	budrio-half
2021-03-01	0.18379750981884937	budrio-half
2021-03-02	0.1806999335321331	budrio-half
2021-03-03	0.17760235724541681	budrio-half
2021-03-04	0.17555780877860294	budrio-half
2021-03-05	0.1793454143912486	budrio-half
2021-03-06	0.18402404354381166	budrio-half
2021-03-07	0.18870267269637472	budrio-half
2021-03-08	0.1933813018489378	budrio-half
2021-03-09	0.19737846657101887	budrio-half
2021-03-10	0.19760136675504583	budrio-half
2021-03-11	0.19724764319020346	budrio-half
2021-03-12	0.19689391962536104	budrio-half
2021-03-13	0.19654019606051865	budrio-half
2021-03-14	0.19618647249567622	budrio-half
2021-03-15	0.19583274893083383	budrio-half
2021-03-16	0.1954790253659914	budrio-half
2021-03-17	0.19512530180114904	budrio-half
2021-03-18	0.19477157823630661	budrio-half
2021-03-19	0.19359342701725243	budrio-half
2021-03-20	0.1878492149441022	budrio-half
2021-03-21	0.1814074102404651	budrio-half
2021-03-22	0.17496560553682797	budrio-half
2021-03-23	0.16852380083319085	budrio-half
2021-03-24	0.16312977444164922	budrio-half
2021-03-25	0.16353882793248245	budrio-half
2021-03-26	0.16483446307201183	budrio-half
2021-03-27	0.1661300982115412	budrio-half
2021-03-28	0.16742573335107058	budrio-half
2021-03-29	0.16853140063701955	budrio-half
2021-03-30	0.16839364197226023	budrio-half
2021-03-31	0.16803137584417857	budrio-half
2021-04-01	0.16766910971609694	budrio-half
2021-04-02	0.16730684358801529	budrio-half
2021-04-03	0.16694457745993363	budrio-half
2021-04-04	0.166582311331852	budrio-half
2021-04-05	0.16622004520377034	budrio-half
2021-04-06	0.1658577790756887	budrio-half
2021-04-07	0.16549551294760703	budrio-half
2021-04-08	0.1649411420645637	budrio-half
2021-04-09	0.16312935823995284	budrio-half
2021-04-10	0.16109054152311453	budrio-half
2021-04-11	0.15905172480627622	budrio-half
2021-04-12	0.1570129080894379	budrio-half
2021-04-13	0.1549740913725996	budrio-half
2021-04-14	0.1529352746557613	budrio-half
2021-04-15	0.15089645793892298	budrio-half
2021-04-16	0.14885764122208467	budrio-half
2021-04-17	0.14681882450524636	budrio-half
2021-04-18	0.14512484522575173	budrio-half
2021-04-19	0.14568798371796116	budrio-half
2021-04-20	0.14665865736339492	budrio-half
2021-04-21	0.14762933100882872	budrio-half
2021-04-22	0.14860000465426249	budrio-half
2021-04-23	0.1496741972832045	budrio-half
2021-04-24	0.15142596871329136	budrio-half
2021-04-25	0.15330008076025164	budrio-half
2021-04-26	0.15517419280721192	budrio-half
2021-04-27	0.15704830485417218	budrio-half
2021-04-28	0.15892241690113243	budrio-half
2021-04-29	0.16079652894809268	budrio-half
2021-04-30	0.16267064099505296	budrio-half
2021-05-01	0.16454475304201324	budrio-half
2021-05-02	0.1664188650889735	budrio-half
2021-05-03	0.16805824258567217	budrio-half
2021-05-04	0.168161175753386	budrio-half
2021-05-05	0.16798669536169977	budrio-half
2021-05-06	0.16781221497001356	budrio-half
2021-05-07	0.1676377345783274	budrio-half
2021-05-08	0.16746325418664118	budrio-half
2021-05-09	0.16728877379495496	budrio-half
2021-05-10	0.16711429340326875	budrio-half
2021-05-11	0.16693981301158253	budrio-half
2021-05-12	0.16676533261989632	budrio-half
2021-05-13	0.1665908522282101	budrio-half
2021-05-14	0.16641637183652389	budrio-half
2021-05-15	0.16624189144483767	budrio-half
2021-05-16	0.16606741105315145	budrio-half
2021-05-17	0.16589293066146524	budrio-half
2021-05-18	0.16520307671230403	budrio-half
2021-05-19	0.16113986856876092	budrio-half
2021-05-20	0.15646758258456553	budrio-half
2021-05-21	0.15179529660037017	budrio-half
2021-05-22	0.14712301061617478	budrio-half
2021-05-23	0.14437732501714534	budrio-half
2021-05-24	0.15424211466647492	budrio-half
2021-05-25	0.16638379568009154	budrio-half
2021-05-26	0.17852547669370813	budrio-half
2021-05-27	0.19066715770732479	budrio-half
2021-05-28	0.20171912752667867	budrio-half
2021-05-29	0.2056384422563132	budrio-half
2021-05-30	0.2082699164836372	budrio-half
2021-05-31	0.21090139071096123	budrio-half
2021-06-01	0.21353286493828524	budrio-half
2021-06-02	0.21904420241124667	budrio-half
2021-06-03	0.2434055538556533	budrio-half
2021-06-04	0.2711703800449041	budrio-half
2021-06-05	0.298935206234155	budrio-half
2021-06-06	0.3267000324234058	budrio-half
2021-06-07	0.3521592252658643	budrio-half
2021-06-08	0.362526999838409	budrio-half
2021-06-09	0.37016993500110823	budrio-half
2021-06-10	0.3778128701638073	budrio-half
2021-06-11	0.38545580532650653	budrio-half
2021-06-12	0.3915076865909435	budrio-half
2021-06-13	0.3871453968849363	budrio-half
2021-06-14	0.3809027707537102	budrio-half
2021-06-15	0.374660144622484	budrio-half
2021-06-16	0.36841751849125787	budrio-half
2021-06-17	0.3632643175824494	budrio-half
2021-06-18	0.3652418999476481	budrio-half
2021-06-19	0.3685069848484315	budrio-half
2021-06-20	0.37177206974921484	budrio-half
2021-06-21	0.3750371546499982	budrio-half
2021-06-22	0.37841259207211464	budrio-half
2021-06-23	0.3825103369065937	budrio-half
2021-06-24	0.38673849835719376	budrio-half
2021-06-25	0.3909666598077937	budrio-half
2021-06-26	0.3951948212583938	budrio-half
2021-06-27	0.3999266698340042	budrio-half
2021-06-28	0.40795537959150097	budrio-half
2021-06-29	0.41657935595128265	budrio-half
2021-06-30	0.4252033323110644	budrio-half
2021-07-01	0.4338273086708461	budrio-half
2021-07-02	0.4400245764477053	budrio-half
2021-07-03	0.4303379334999807	budrio-half
2021-07-04	0.417783362226984	budrio-half
2021-07-05	0.4052287909539873	budrio-half
2021-07-06	0.39267421968099053	budrio-half
2021-07-07	0.38166121288661164	budrio-half
2021-07-08	0.3807384463159131	budrio-half
2021-07-09	0.3816375286744902	budrio-half
2021-07-10	0.38253661103306724	budrio-half
2021-07-11	0.3834356933916443	budrio-half
2021-07-12	0.3842527815461689	budrio-half
2021-07-13	0.3845331803650767	budrio-half
2021-07-14	0.38471667694283157	budrio-half
2021-07-15	0.3849001735205864	budrio-half
2021-07-16	0.3850836700983413	budrio-half
2021-07-17	0.3852671666760961	budrio-half
2021-07-18	0.385450663253851	budrio-half
2021-07-19	0.3856341598316059	budrio-half
2021-07-20	0.3858176564093607	budrio-half
2021-07-21	0.3860011529871156	budrio-half
2021-07-22	0.3853174170217179	budrio-half
2021-07-23	0.37895724986477636	budrio-half
2021-07-24	0.3715721715204727	budrio-half
2021-07-25	0.3641870931761691	budrio-half
2021-07-26	0.3568020148318655	budrio-half
2021-07-27	0.34941693648756184	budrio-half
2021-07-28	0.3420318581432582	budrio-half
2021-07-29	0.3346467797989546	budrio-half
2021-07-30	0.327261701454651	budrio-half
2021-07-31	0.3198766231103473	budrio-half
2021-08-01	0.31210352713349127	budrio-half
2021-08-02	0.30179067937992865	budrio-half
2021-08-03	0.2910192653333495	budrio-half
2021-08-04	0.2802478512867704	budrio-half
2021-08-05	0.26947643724019127	budrio-half
2021-08-06	0.259279591416472	budrio-half
2021-08-07	0.25284355577874446	budrio-half
2021-08-08	0.24708655531348767	budrio-half
2021-08-09	0.2413295548482309	budrio-half
2021-08-10	0.23557255438297411	budrio-half
2021-08-11	0.23030500177359503	budrio-half
2021-08-12	0.2282411078572334	budrio-half
2021-08-13	0.22675565231599992	budrio-half
2021-08-14	0.22527019677476645	budrio-half
2021-08-15	0.22378474123353298	budrio-half
2021-08-16	0.2225481695938667	budrio-half
2021-08-17	0.2229406562190037	budrio-half
2021-08-18	0.2236272783641746	budrio-half
2021-08-19	0.2243139005093455	budrio-half
2021-08-20	0.2250005226545164	budrio-half
2021-08-21	0.22500617168758463	budrio-half
2021-08-22	0.2205545421687081	budrio-half
2021-08-23	0.2152981262446193	budrio-half
2021-08-24	0.21004171032053054	budrio-half
2021-08-25	0.20478529439644175	budrio-half
2021-08-26	0.19966796168618042	budrio-half
2021-08-27	0.1954609918300625	budrio-half
2021-08-28	0.19141839304483152	budrio-half
2021-08-29	0.18737579425960058	budrio-half
2021-08-30	0.18333319547436958	budrio-half
2021-08-31	0.17952430437349617	budrio-half
2021-09-01	0.17724513629750827	budrio-half
2021-09-02	0.1752421682121247	budrio-half
2021-09-03	0.1732392001267412	budrio-half
2021-09-04	0.17123623204135766	budrio-half
2021-09-05	0.16953476597675207	budrio-half
2021-09-06	0.1698067676845113	budrio-half
2021-09-07	0.17043508996228085	budrio-half
2021-09-08	0.1710634122400504	budrio-half
2021-09-09	0.1716917345178199	budrio-half
2021-09-10	0.1716213081124085	budrio-half
2021-09-11	0.16697725396254004	budrio-half
2021-09-12	0.1615074059143668	budrio-half
2021-09-13	0.15603755786619358	budrio-half
2021-09-14	0.15056770981802034	budrio-half
2021-09-15	0.1450978617698471	budrio-half
2021-09-16	0.13962801372167388	budrio-half
2021-09-17	0.13415816567350064	budrio-half
2021-09-18	0.12868831762532743	budrio-half
2021-09-19	0.12321846957715417	budrio-half
2021-09-20	0.11848402197990639	budrio-half
2021-09-21	0.11856310460689778	budrio-half
2021-09-22	0.11951129685771013	budrio-half
2021-09-23	0.1204594891085225	budrio-half
2021-09-24	0.12140768135933487	budrio-half
2021-09-25	0.12235587361014721	budrio-half
2021-09-26	0.12330406586095959	budrio-half
2021-09-27	0.12425225811177193	budrio-half
2021-09-28	0.1252004503625843	budrio-half
2021-09-29	0.12614864261339667	budrio-half
2021-09-30	0.12717487695179347	budrio-half
2021-10-01	0.12871193222710672	budrio-half
2021-10-02	0.13034121906047436	budrio-half
2021-10-03	0.13197050589384196	budrio-half
2021-10-04	0.1335997927272096	budrio-half
2021-10-05	0.1352290795605772	budrio-half
2021-10-06	0.1368583663939448	budrio-half
2021-10-07	0.13848765322731243	budrio-half
2021-10-08	0.14011694006068004	budrio-half
2021-10-09	0.14174622689404767	budrio-half
2021-10-10	0.14337551372741528	budrio-half
2021-10-11	0.14500480056078288	budrio-half
2021-10-12	0.14663408739415051	budrio-half
2021-10-13	0.14826337422751812	budrio-half
2021-10-14	0.14989266106088575	budrio-half
2021-10-15	0.15111625356430722	budrio-half
2021-10-16	0.14968439227171768	budrio-half
2021-10-17	0.14777307404373727	budrio-half
2021-10-18	0.14586175581575683	budrio-half
2021-10-19	0.1439504375877764	budrio-half
2021-10-20	0.14229181483301648	budrio-half
2021-10-21	0.1422871988120633	budrio-half
2021-10-22	0.14258122289582528	budrio-half
2021-10-23	0.14287524697958723	budrio-half
2021-10-24	0.14316927106334917	budrio-half
2021-10-25	0.14346329514711115	budrio-half
2021-10-26	0.14375731923087312	budrio-half
2021-10-27	0.14405134331463507	budrio-half
2021-10-28	0.144345367398397	budrio-half
2021-10-29	0.14463939148215899	budrio-half
2021-10-30	0.14843199876383262	budrio-half
2021-10-31	0.17512442334092815	budrio-half
2021-11-01	0.2059515371519193	budrio-half
2021-11-02	0.23677865096291043	budrio-half
2021-11-03	0.2676057647739016	budrio-half
2021-11-04	0.29654140644837057	budrio-half
2021-11-05	0.31500120244363994	budrio-half
2021-11-06	0.3318605220156983	budrio-half
2021-11-07	0.3487198415877566	budrio-half
2021-11-08	0.3655791611598149	budrio-half
2021-11-09	0.3824384807318733	budrio-half
2021-11-10	0.39929780030393164	budrio-half
2021-11-11	0.41615711987598997	budrio-half
2021-11-12	0.4330164394480483	budrio-half
2021-11-13	0.4498757590201066	budrio-half
2021-11-14	0.46673507859216495	budrio-half
2021-11-15	0.4835943981642233	budrio-half
2021-11-16	0.5004537177362817	budrio-half
2021-11-17	0.51731303730834	budrio-half
2021-11-18	0.5341723568803983	budrio-half
2021-11-19	0.5510316764524567	budrio-half
2021-11-20	0.567890996024515	budrio-half
2021-11-21	0.5847503155965733	budrio-half
2021-11-22	0.6016096351686316	budrio-half
2021-11-23	0.61846895474069	budrio-half
2021-11-24	0.6310255078650484	budrio-half
2021-11-25	0.6197513545098384	budrio-half
2021-11-26	0.6048363987758053	budrio-half
2021-11-27	0.5899214430417724	budrio-half
2021-11-28	0.5750064873077393	budrio-half
2021-11-29	0.5600915315737063	budrio-half
2021-11-30	0.5451765758396733	budrio-half
2021-12-01	0.5302616201056403	budrio-half
2021-12-02	0.5153466643716073	budrio-half
2021-12-03	0.5004317086375741	budrio-half
2021-12-04	0.4855167529035412	budrio-half
2021-12-05	0.4706017971695082	budrio-half
2021-12-06	0.4556868414354751	budrio-half
2021-12-07	0.44077188570144216	budrio-half
2021-12-08	0.4258569299674091	budrio-half
2021-12-09	0.423201423076941	budrio-half
2021-12-10	0.4884444020892937	budrio-half
2021-12-11	0.5640607608923552	budrio-half
2021-12-12	0.6396771196954166	budrio-half
2021-12-13	0.7152934784984781	budrio-half
2021-12-14	0.77977827423851	budrio-half
2021-12-15	0.7826113360909929	budrio-half
2021-12-16	0.776025383043989	budrio-half
2021-12-17	0.7694394299969852	budrio-half
2021-12-18	0.7628534769499814	budrio-half
2021-12-19	0.757515207221378	budrio-half
2021-12-20	0.7590871835639152	budrio-half
2021-12-21	0.761714891945099	budrio-half
2021-12-22	0.7643426003262827	budrio-half
2021-12-23	0.7669703087074665	budrio-half
2021-12-24	0.7695980170886503	budrio-half
2021-12-25	0.772225725469834	budrio-half
2021-12-26	0.7748534338510177	budrio-half
2021-12-27	0.7774811422322015	budrio-half
2021-12-28	0.7801088506133853	budrio-half
2021-12-29	0.7827365589945691	budrio-half
2021-12-30	0.7853642673757527	budrio-half
2021-12-31	0.7879919757569366	budrio-half
2022-01-01	0.7906196841381203	budrio-half
2022-01-02	0.7932473925193041	budrio-half
2022-01-03	0.7958751009004877	budrio-half
2022-01-04	0.7985028092816716	budrio-half
2022-01-05	0.8011305176628554	budrio-half
2022-01-06	0.8037582260440391	budrio-half
2022-01-07	0.8063859344252228	budrio-half
2022-01-08	0.809431950248315	budrio-half
2022-01-09	0.8147947457496691	budrio-half
2022-01-10	0.8205114937018689	budrio-half
2022-01-11	0.8262282416540687	budrio-half
2022-01-12	0.8319449896062684	budrio-half
2022-01-13	0.8331811163280669	budrio-half
2022-01-14	0.8096014946968739	budrio-half
2022-01-15	0.7822305781784183	budrio-half
2022-01-16	0.7548596616599629	budrio-half
2022-01-17	0.7274887451415072	budrio-half
2022-01-18	0.7001178286230516	budrio-half
2022-01-19	0.672746912104596	budrio-half
2022-01-20	0.6453759955861406	budrio-half
2022-01-21	0.618005079067685	budrio-half
2022-01-22	0.5906341625492294	budrio-half
2022-01-23	0.5658823273625911	budrio-half
2022-01-24	0.5556361733983256	budrio-half
2022-01-25	0.547606165176367	budrio-half
2022-01-26	0.5395761569544083	budrio-half
2022-01-27	0.5315461487324498	budrio-half
2022-01-28	0.5235161405104912	budrio-half
2022-01-29	0.5154861322885326	budrio-half
2022-01-30	0.5074561240665739	budrio-half
2022-01-31	0.4994261158446154	budrio-half
2022-02-01	0.49139610762265673	budrio-half
2022-02-02	0.4846931714909848	budrio-half
2022-02-03	0.48534017309013117	budrio-half
2022-02-04	0.4871100818425969	budrio-half
2022-02-05	0.4888799905950627	budrio-half
2022-02-06	0.49064989934752856	budrio-half
2022-02-07	0.49241980809999436	budrio-half
2022-02-08	0.4941897168524601	budrio-half
2022-02-09	0.4959596256049259	budrio-half
2022-02-10	0.49772953435739176	budrio-half
2022-02-11	0.49949944310985755	budrio-half
2022-02-12	0.5012693518623234	budrio-half
2022-02-13	0.5030392606147891	budrio-half
2022-02-14	0.504809169367255	budrio-half
2022-02-15	0.5065790781197207	budrio-half
2022-02-16	0.5083489868721865	budrio-half
2022-02-17	0.5102362773226042	budrio-half
2022-02-18	0.5127736817924483	budrio-half
2022-02-19	0.5154104092374826	budrio-half
2022-02-20	0.5180471366825168	budrio-half
2022-02-21	0.520683864127551	budrio-half
2022-02-22	0.5207817405764609	budrio-half
2022-02-23	0.5068182884314515	budrio-half
2022-02-24	0.49070657775125986	budrio-half
2022-02-25	0.4745948670710683	budrio-half
2022-02-26	0.45848315639087683	budrio-half
2022-02-27	0.44237144571068526	budrio-half
2022-02-28	0.42625973503049375	budrio-half
2022-03-01	0.4101480243503022	budrio-half
2022-03-02	0.3940363136701106	budrio-half
2022-03-03	0.3779246029899191	budrio-half
2022-03-04	0.36834929005263267	budrio-half
2022-03-05	0.3949755646145133	budrio-half
2022-03-06	0.42713263726654443	budrio-half
2022-03-07	0.45928970991857554	budrio-half
2022-03-08	0.49144678257060664	budrio-half
2022-03-09	0.5125969463815068	budrio-half
2022-03-10	0.4727857689184501	budrio-half
2022-03-11	0.4236610532052056	budrio-half
2022-03-12	0.3745363374919611	budrio-half
2022-03-13	0.3254116217787166	budrio-half
2022-03-14	0.2893062117383691	budrio-half
2022-03-15	0.32530772542483605	budrio-half
2022-03-16	0.37232557468067734	budrio-half
2022-03-17	0.41934342393651863	budrio-half
2022-03-18	0.4663612731923599	budrio-half
2022-03-19	0.5078872338468928	budrio-half
2022-03-20	0.5189965807095633	budrio-half
2022-03-21	0.5254589449095882	budrio-half
2022-03-22	0.5319213091096131	budrio-half
2022-03-23	0.538383673309638	budrio-half
2022-03-24	0.5433344229174502	budrio-half
2022-03-25	0.5399131532453145	budrio-half
2022-03-26	0.5352128250720757	budrio-half
2022-03-27	0.530512496898837	budrio-half
2022-03-28	0.5258121687255982	budrio-half
2022-03-29	0.5211118405523595	budrio-half
2022-03-30	0.5164115123791206	budrio-half
2022-03-31	0.5117111842058819	budrio-half
2022-04-01	0.5070108560326431	budrio-half
2022-04-02	0.5023105278594043	budrio-half
2022-04-03	0.4990387261914628	budrio-half
2022-04-04	0.5051172798309207	budrio-half
2022-04-05	0.512884092067548	budrio-half
2022-04-06	0.5206509043041754	budrio-half
2022-04-07	0.5284177165408027	budrio-half
2022-04-08	0.53618452877743	budrio-half
2022-04-09	0.5439513410140574	budrio-half
2022-04-10	0.5517181532506846	budrio-half
2022-04-11	0.559484965487312	budrio-half
2022-04-12	0.5672517777239393	budrio-half
2022-04-13	0.5750185899605667	budrio-half
2022-04-14	0.582785402197194	budrio-half
2022-04-15	0.5905522144338212	budrio-half
2022-04-16	0.5983190266704487	budrio-half
2022-04-17	0.6060858389070759	budrio-half
2022-04-18	0.6114232265423786	budrio-half
2022-04-19	0.6008589258781015	budrio-half
2022-04-20	0.5874234870486227	budrio-half
2022-04-21	0.5739880482191438	budrio-half
2022-04-22	0.5605526093896649	budrio-half
2022-04-23	0.547117170560186	budrio-half
2022-04-24	0.5336817317307071	budrio-half
2022-04-25	0.5202462929012283	budrio-half
2022-04-26	0.5068108540717493	budrio-half
2022-04-27	0.4933754152422704	budrio-half
2022-04-28	0.48437979193209485	budrio-half
2022-04-29	0.504444779293723	budrio-half
2022-04-30	0.5297568213599824	budrio-half
2022-05-01	0.5550688634262418	budrio-half
2022-05-02	0.5803809054925012	budrio-half
2022-05-03	0.6026493110792742	budrio-half
2022-05-04	0.6049957324366814	budrio-half
2022-05-05	0.6037451288637866	budrio-half
2022-05-06	0.6024945252908916	budrio-half
2022-05-07	0.6012439217179969	budrio-half
2022-05-08	0.5999933181451019	budrio-half
2022-05-09	0.5987427145722072	budrio-half
2022-05-10	0.5974921109993122	budrio-half
2022-05-11	0.5962415074264175	budrio-half
2022-05-12	0.5949909038535225	budrio-half
2022-05-13	0.5933034534368168	budrio-half
2022-05-14	0.5887566418606208	budrio-half
2022-05-15	0.5836935567417391	budrio-half
2022-05-16	0.5786304716228575	budrio-half
2022-05-17	0.5735673865039758	budrio-half
2022-05-18	0.5680409384375736	budrio-half
2022-05-19	0.5594815692601284	budrio-half
2022-05-20	0.5503745893265225	budrio-half
2022-05-21	0.5412676093929166	budrio-half
2022-05-22	0.5321606294593106	budrio-half
2022-05-23	0.5230012681950235	budrio-half
2022-05-24	0.5134990473117308	budrio-half
2022-05-25	0.503934921219451	budrio-half
2022-05-26	0.49437079512717136	budrio-half
2022-05-27	0.48480666903489156	budrio-half
2022-05-28	0.47569301786016255	budrio-half
2022-05-29	0.4695279297821289	budrio-half
2022-05-30	0.46389522115210974	budrio-half
2022-05-31	0.45826251252209055	budrio-half
2022-06-01	0.45262980389207136	budrio-half
2022-06-02	0.4452830545127895	budrio-half
2022-06-03	0.4267171293201522	budrio-half
2022-06-04	0.4061255196056592	budrio-half
2022-06-05	0.38553390989116604	budrio-half
2022-06-06	0.36494230017667295	budrio-half
2022-06-07	0.34422672698785184	budrio-half
2022-06-08	0.32269975651252014	budrio-half
2022-06-09	0.3010262837493463	budrio-half
2022-06-10	0.2793528109861725	budrio-half
2022-06-11	0.25767933822299866	budrio-half
2022-06-12	0.23807685804730894	budrio-half
2022-06-13	0.23202996571696985	budrio-half
2022-06-14	0.2284306100809302	budrio-half
2022-06-15	0.22483125444489058	budrio-half
2022-06-16	0.22123189880885089	budrio-half
2022-06-17	0.21763254317281125	budrio-half
2022-06-18	0.21403318753677159	budrio-half
2022-06-19	0.21043383190073195	budrio-half
2022-06-20	0.20683447626469229	budrio-half
2022-06-21	0.20323512062865265	budrio-half
2022-06-22	0.199635764992613	budrio-half
2022-06-23	0.19603640935657332	budrio-half
2022-06-24	0.19243705372053369	budrio-half
2022-06-25	0.18883769808449402	budrio-half
2022-06-26	0.18523834244845439	budrio-half
2022-06-27	0.18163898681241472	budrio-half
2022-06-28	0.17803963117637508	budrio-half
2022-06-29	0.17444027554033545	budrio-half
2022-06-30	0.17084091990429576	budrio-half
2022-07-01	0.16724156426825612	budrio-half
2022-07-02	0.16376451943764508	budrio-half
2022-07-03	0.1610880544243849	budrio-half
2022-07-04	0.15855613854481307	budrio-half
2022-07-05	0.15602422266524124	budrio-half
2022-07-06	0.1534923067856694	budrio-half
2022-07-07	0.15162097237910885	budrio-half
2022-07-08	0.1540734439777128	budrio-half
2022-07-09	0.1573066027716937	budrio-half
2022-07-10	0.1605397615656746	budrio-half
2022-07-11	0.1637729203596555	budrio-half
2022-07-12	0.16565070805622317	budrio-half
2022-07-13	0.1586569758424499	budrio-half
2022-07-14	0.1500614414226428	budrio-half
2022-07-15	0.1414659070028357	budrio-half
2022-07-16	0.13287037258302864	budrio-half
2022-07-17	0.12533564392527116	budrio-half
